2.196000000000000174e+00,3.255499999999999972e+01,1.077240000000000038e+02
9.200000000000000400e-01,5.386200000000000188e+01,8.890999999999999659e+01
1.512000000000000011e+00,4.445499999999999829e+01,1.013689999999999998e+02
7.329999999999999849e-01,5.068500000000000227e+01,7.556100000000000705e+01
7.009999999999999565e-01,3.778099999999999881e+01,5.535600000000000165e+01
1.558999999999999941e+00,2.767800000000000082e+01,6.472400000000000375e+01
2.871999999999999886e+00,3.236200000000000188e+01,1.548520000000000039e+02
8.579999999999999849e-01,7.742600000000000193e+01,1.236050000000000040e+02
1.298999999999999932e+00,6.180199999999999960e+01,1.254279999999999973e+02
1.090999999999999970e+00,6.271399999999999864e+01,1.136500000000000057e+02
1.822000000000000064e+00,5.682500000000000284e+01,1.533959999999999866e+02
6.979999999999999538e-01,7.669799999999999329e+01,1.121899999999999977e+02
4.949999999999999956e-01,5.609499999999999886e+01,7.344700000000000273e+01
1.068999999999999950e+00,3.672299999999999898e+01,6.577400000000000091e+01
5.869999999999999662e-01,3.288700000000000045e+01,4.529699999999999704e+01
1.889000000000000012e+00,2.264900000000000091e+01,6.339500000000000313e+01
4.580000000000000182e-01,3.169699999999999918e+01,4.068900000000000006e+01
5.809999999999999609e-01,2.034499999999999886e+01,2.791799999999999926e+01
2.435000000000000053e+00,1.395899999999999963e+01,5.263199999999999790e+01
5.099999999999999672e-02,2.631599999999999895e+01,2.705399999999999849e+01
1.616999999999999993e+00,1.352699999999999925e+01,3.264699999999999847e+01
9.370000000000000551e-01,1.632300000000000040e+01,2.720700000000000074e+01
1.574000000000000066e+00,1.360399999999999920e+01,3.207800000000000296e+01
2.159999999999999976e-01,1.603900000000000148e+01,1.804299999999999926e+01
5.410000000000000364e-01,9.022000000000000242e+00,1.211599999999999966e+01
1.723000000000000087e+00,6.057999999999999829e+00,1.549099999999999966e+01
8.219999999999999529e-01,7.745000000000000107e+00,1.212599999999999945e+01
1.139000000000000012e+00,6.062999999999999723e+00,1.127699999999999925e+01
1.437000000000000055e+00,5.639000000000000234e+00,1.234099999999999930e+01
1.110000000000000098e+00,6.171000000000000263e+00,1.129700000000000060e+01
5.729999999999999538e-01,5.647999999999999687e+00,7.717999999999999972e+00
8.489999999999999769e-01,3.858999999999999986e+00,6.128999999999999559e+00
1.598999999999999977e+00,3.064000000000000057e+00,7.325000000000000178e+00
6.660000000000000364e-01,3.662999999999999812e+00,5.264000000000000234e+00
1.917999999999999927e+00,2.632000000000000117e+00,7.485000000000000320e+00
6.099999999999999867e-02,3.742999999999999883e+00,3.867999999999999883e+00
2.061999999999999833e+00,1.933999999999999941e+00,5.950000000000000178e+00
2.123000000000000220e+00,2.975000000000000089e+00,9.464999999999999858e+00
1.264000000000000012e+00,4.732000000000000206e+00,9.423000000000000043e+00
7.780000000000000249e-01,4.711999999999999744e+00,7.198999999999999844e+00
4.010000000000000231e-01,3.599000000000000199e+00,4.479000000000000092e+00
8.920000000000000151e-01,2.238999999999999879e+00,3.641000000000000014e+00
3.469999999999999751e-01,1.820000000000000062e+00,2.198999999999999844e+00
9.160000000000000364e-01,1.098999999999999977e+00,1.810999999999999943e+00
1.171999999999999931e+00,9.060000000000000275e-01,1.715000000000000080e+00
4.879999999999999893e-01,8.569999999999999840e-01,1.118999999999999995e+00
2.024000000000000021e+00,5.590000000000000524e-01,1.685999999999999943e+00
2.346000000000000085e+00,8.429999999999999716e-01,3.027000000000000135e+00
3.760000000000000009e-01,1.512999999999999901e+00,1.856999999999999984e+00
1.461000000000000076e+00,9.290000000000000480e-01,2.060000000000000053e+00
1.068999999999999950e+00,1.030000000000000027e+00,1.844000000000000083e+00
2.410000000000000142e+00,9.220000000000000417e-01,3.428999999999999826e+00
7.159999999999999698e-01,1.715000000000000080e+00,2.532999999999999918e+00
1.770999999999999908e+00,1.266999999999999904e+00,3.325000000000000178e+00
1.459000000000000075e+00,1.661999999999999922e+00,3.681999999999999940e+00
9.699999999999999734e-01,1.840999999999999970e+00,3.123000000000000220e+00
8.609999999999999876e-01,1.560999999999999943e+00,2.495999999999999996e+00
2.700000000000000178e-01,1.247999999999999998e+00,1.445999999999999952e+00
8.649999999999999911e-01,7.229999999999999760e-01,1.157999999999999918e+00
1.616000000000000103e+00,5.789999999999999591e-01,1.397000000000000020e+00
1.179000000000000048e+00,6.989999999999999547e-01,1.328999999999999959e+00
1.643000000000000016e+00,6.640000000000000346e-01,1.627000000000000002e+00
5.959999999999999742e-01,8.129999999999999449e-01,1.125999999999999890e+00
1.125999999999999890e+00,5.629999999999999449e-01,1.040000000000000036e+00
1.306999999999999940e+00,5.200000000000000178e-01,1.060000000000000053e+00
6.780000000000000471e-01,5.300000000000000266e-01,7.670000000000000151e-01
8.890000000000000124e-01,3.830000000000000071e-01,6.219999999999999973e-01
5.390000000000000346e-01,3.109999999999999987e-01,4.169999999999999818e-01
6.999999999999999556e-01,2.089999999999999913e-01,3.059999999999999942e-01
4.540000000000000147e-01,1.529999999999999971e-01,1.960000000000000075e-01
1.344999999999999973e+00,9.800000000000000377e-02,2.039999999999999869e-01
8.850000000000000089e-01,1.019999999999999934e-01,1.650000000000000078e-01
8.619999999999999885e-01,8.300000000000000433e-02,1.320000000000000062e-01
1.502000000000000002e+00,6.600000000000000311e-02,1.499999999999999944e-01
1.354999999999999982e+00,7.499999999999999722e-02,1.570000000000000007e-01
1.088000000000000078e+00,7.799999999999999989e-02,1.419999999999999873e-01
1.409000000000000030e+00,7.099999999999999367e-02,1.529999999999999971e-01
1.413999999999999924e+00,7.599999999999999811e-02,1.650000000000000078e-01
5.040000000000000036e-01,8.300000000000000433e-02,1.089999999999999997e-01
6.850000000000000533e-01,5.399999999999999939e-02,7.900000000000000078e-02
2.802999999999999936e+00,3.899999999999999994e-02,1.819999999999999951e-01
1.187000000000000055e+00,9.099999999999999756e-02,1.729999999999999871e-01
1.062999999999999945e+00,8.699999999999999400e-02,1.549999999999999989e-01
3.860000000000000098e-01,7.699999999999999900e-02,9.600000000000000200e-02
1.953999999999999959e+00,4.800000000000000100e-02,1.390000000000000124e-01
5.170000000000000151e-01,6.900000000000000577e-02,9.199999999999999845e-02
1.231999999999999984e+00,4.599999999999999922e-02,8.999999999999999667e-02
8.830000000000000071e-01,4.499999999999999833e-02,7.299999999999999545e-02
2.300000000000000100e-01,3.599999999999999728e-02,4.100000000000000172e-02
1.187999999999999945e+00,2.100000000000000130e-02,3.899999999999999994e-02
1.800999999999999934e+00,2.000000000000000042e-02,5.299999999999999850e-02
1.052999999999999936e+00,2.599999999999999881e-02,4.700000000000000011e-02
8.729999999999999982e-01,2.299999999999999961e-02,3.799999999999999906e-02
7.650000000000000133e-01,1.899999999999999953e-02,2.800000000000000058e-02
4.420000000000000040e-01,1.400000000000000029e-02,1.799999999999999864e-02
1.020999999999999908e+00,8.999999999999999320e-03,1.600000000000000033e-02
2.148000000000000131e+00,8.000000000000000167e-03,2.500000000000000139e-02
2.604999999999999982e+00,1.299999999999999940e-02,5.299999999999999850e-02
3.469999999999999751e-01,2.599999999999999881e-02,3.200000000000000067e-02
1.681999999999999940e+00,1.600000000000000033e-02,4.000000000000000083e-02
1.675999999999999934e+00,2.000000000000000042e-02,5.000000000000000278e-02
3.137000000000000011e+00,2.500000000000000139e-02,1.370000000000000107e-01
1.308000000000000052e+00,6.900000000000000577e-02,1.400000000000000133e-01
2.225000000000000089e+00,7.000000000000000666e-02,2.349999999999999867e-01
1.177999999999999936e+00,1.170000000000000068e-01,2.230000000000000038e-01
1.062999999999999945e+00,1.120000000000000023e-01,1.990000000000000102e-01
1.209000000000000075e+00,1.000000000000000056e-01,1.920000000000000040e-01
2.334000000000000075e+00,9.600000000000000200e-02,3.430000000000000271e-01
5.180000000000000160e-01,1.719999999999999862e-01,2.280000000000000082e-01
1.338999999999999968e+00,1.140000000000000041e-01,2.359999999999999876e-01
1.342999999999999972e+00,1.179999999999999938e-01,2.449999999999999956e-01
2.580000000000000071e+00,1.229999999999999982e-01,5.010000000000000009e-01
3.569999999999999840e-01,2.500000000000000000e-01,3.039999999999999925e-01
2.379999999999999893e-01,1.519999999999999962e-01,1.729999999999999871e-01
1.808999999999999941e+00,8.699999999999999400e-02,2.320000000000000118e-01
1.489000000000000101e+00,1.160000000000000059e-01,2.610000000000000098e-01
1.195000000000000062e+00,1.310000000000000053e-01,2.500000000000000000e-01
7.690000000000000169e-01,1.250000000000000000e-01,1.900000000000000022e-01
1.598999999999999977e+00,9.500000000000000111e-02,2.280000000000000082e-01
9.939999999999999947e-01,1.140000000000000041e-01,1.950000000000000067e-01
8.750000000000000000e-01,9.800000000000000377e-02,1.570000000000000007e-01
2.549999999999999822e+00,7.900000000000000078e-02,3.160000000000000031e-01
1.284000000000000030e+00,1.580000000000000016e-01,3.180000000000000049e-01
1.223000000000000087e+00,1.590000000000000024e-01,3.099999999999999978e-01
1.921000000000000041e+00,1.549999999999999989e-01,4.410000000000000031e-01
2.882000000000000117e+00,2.210000000000000020e-01,1.060999999999999943e+00
1.697999999999999954e+00,5.300000000000000266e-01,1.338000000000000078e+00
7.179999999999999716e-01,6.690000000000000391e-01,9.889999999999999902e-01
9.889999999999999902e-01,4.949999999999999956e-01,8.479999999999999760e-01
5.929999999999999716e-01,4.239999999999999880e-01,5.859999999999999654e-01
1.195000000000000062e+00,2.929999999999999827e-01,5.620000000000000551e-01
1.066999999999999948e+00,2.810000000000000275e-01,5.020000000000000018e-01
1.489999999999999991e+00,2.510000000000000009e-01,5.659999999999999476e-01
1.169999999999999929e+00,2.829999999999999738e-01,5.350000000000000311e-01
1.606000000000000094e+00,2.680000000000000160e-01,6.420000000000000151e-01
6.370000000000000107e-01,3.210000000000000075e-01,4.540000000000000147e-01
7.700000000000000178e-01,2.270000000000000073e-01,3.459999999999999742e-01
1.798000000000000043e+00,1.729999999999999871e-01,4.600000000000000200e-01
1.612000000000000099e+00,2.300000000000000100e-01,5.540000000000000480e-01
1.691999999999999948e+00,2.770000000000000240e-01,6.969999999999999529e-01
6.570000000000000284e-01,3.479999999999999760e-01,4.979999999999999982e-01
1.602999999999999980e+00,2.489999999999999991e-01,5.969999999999999751e-01
2.883000000000000007e+00,2.979999999999999871e-01,1.435999999999999943e+00
1.574000000000000066e+00,7.179999999999999716e-01,1.693000000000000060e+00
4.789999999999999813e-01,8.469999999999999751e-01,1.098999999999999977e+00
4.879999999999999893e-01,5.490000000000000435e-01,7.169999999999999707e-01
3.091000000000000192e+00,3.579999999999999849e-01,1.931999999999999940e+00
2.307999999999999829e+00,9.659999999999999698e-01,3.398000000000000131e+00
1.731000000000000094e+00,1.699000000000000066e+00,4.363999999999999879e+00
1.872999999999999998e+00,2.181999999999999940e+00,6.054999999999999716e+00
9.000000000000000222e-01,3.027000000000000135e+00,4.945000000000000284e+00
9.290000000000000480e-01,2.472999999999999865e+00,4.102000000000000313e+00
1.102000000000000091e+00,2.051000000000000156e+00,3.740000000000000213e+00
7.269999999999999796e-01,1.870000000000000107e+00,2.778999999999999915e+00
4.620000000000000218e-01,1.389000000000000012e+00,1.786999999999999922e+00
1.012999999999999901e+00,8.940000000000000169e-01,1.552000000000000046e+00
1.441000000000000059e+00,7.760000000000000231e-01,1.701999999999999957e+00
7.449999999999999956e-01,8.509999999999999787e-01,1.276999999999999913e+00
8.890000000000000124e-01,6.380000000000000115e-01,1.036000000000000032e+00
1.661000000000000032e+00,5.180000000000000160e-01,1.280999999999999917e+00
4.729999999999999760e-01,6.410000000000000142e-01,8.289999999999999591e-01
1.048999999999999932e+00,4.139999999999999791e-01,7.339999999999999858e-01
1.987999999999999989e+00,3.669999999999999929e-01,1.084999999999999964e+00
4.440000000000000058e-01,5.420000000000000373e-01,6.909999999999999476e-01
2.076999999999999957e+00,3.449999999999999734e-01,1.070999999999999952e+00
1.191999999999999948e+00,5.360000000000000320e-01,1.026000000000000023e+00
1.887000000000000011e+00,5.130000000000000115e-01,1.433999999999999941e+00
5.679999999999999494e-01,7.169999999999999707e-01,9.779999999999999805e-01
1.877999999999999892e+00,4.889999999999999902e-01,1.360999999999999988e+00
1.219999999999999973e+00,6.800000000000000488e-01,1.322999999999999954e+00
1.286000000000000032e+00,6.610000000000000320e-01,1.332999999999999963e+00
1.838999999999999968e+00,6.670000000000000373e-01,1.816000000000000059e+00
1.584000000000000075e+00,9.080000000000000293e-01,2.153999999999999915e+00
1.439999999999999947e+00,1.076999999999999957e+00,2.361000000000000210e+00
1.685999999999999943e+00,1.179999999999999938e+00,2.958000000000000185e+00
1.756000000000000005e+00,1.479000000000000092e+00,3.850999999999999979e+00
1.764000000000000012e+00,1.925999999999999934e+00,5.036999999999999922e+00
8.229999999999999538e-01,2.517999999999999794e+00,3.944999999999999840e+00
1.002999999999999892e+00,1.971999999999999975e+00,3.407999999999999918e+00
1.919000000000000039e+00,1.703999999999999959e+00,4.849999999999999645e+00
6.069999999999999840e-01,2.424999999999999822e+00,3.375000000000000000e+00
1.949000000000000066e+00,1.687999999999999945e+00,4.883000000000000007e+00
1.870000000000000107e+00,2.440999999999999837e+00,6.762999999999999901e+00
4.329999999999999960e-01,3.380999999999999783e+00,4.282000000000000028e+00
1.112000000000000099e+00,2.141000000000000014e+00,3.923999999999999932e+00
1.495999999999999996e+00,1.961999999999999966e+00,4.434999999999999609e+00
1.189000000000000057e+00,2.217000000000000082e+00,4.240000000000000213e+00
2.607000000000000206e+00,2.120000000000000107e+00,8.776999999999999247e+00
1.641000000000000014e+00,4.389000000000000234e+00,1.073000000000000043e+01
3.213000000000000078e+00,5.365000000000000213e+00,3.090399999999999991e+01
1.026000000000000023e+00,1.545199999999999996e+01,2.703000000000000114e+01
1.608999999999999986e+00,1.351500000000000057e+01,3.249000000000000199e+01
1.310000000000000053e+00,1.624500000000000099e+01,3.317099999999999937e+01
1.280000000000000027e+00,1.658599999999999852e+01,3.332399999999999807e+01
8.910000000000000142e-01,1.666199999999999903e+01,2.707199999999999918e+01
2.662999999999999812e+00,1.353599999999999959e+01,5.777300000000000324e+01
5.150000000000000133e-01,2.888599999999999923e+01,3.824600000000000222e+01
1.862000000000000099e+00,1.912300000000000111e+01,5.275699999999999790e+01
1.187000000000000055e+00,2.637800000000000011e+01,5.037800000000000011e+01
8.449999999999999734e-01,2.518900000000000006e+01,3.993099999999999739e+01
2.392999999999999794e+00,1.996600000000000108e+01,7.355700000000000216e+01
1.221000000000000085e+00,3.677799999999999869e+01,7.156499999999999773e+01
3.069999999999999951e-01,3.578199999999999648e+01,4.228999999999999915e+01
1.108000000000000096e+00,2.114499999999999957e+01,3.867499999999999716e+01
1.225999999999999979e+00,1.933699999999999974e+01,3.772299999999999898e+01
1.778999999999999915e+00,1.886100000000000065e+01,4.971999999999999886e+01
9.270000000000000462e-01,2.485999999999999943e+01,4.120700000000000074e+01
6.219999999999999973e-01,2.060300000000000153e+01,2.891600000000000037e+01
2.798999999999999932e+00,1.445800000000000018e+01,6.646599999999999397e+01
1.758999999999999897e+00,3.323299999999999699e+01,8.668000000000000682e+01
3.439999999999999725e-01,4.334000000000000341e+01,5.229099999999999682e+01
1.036999999999999922e+00,2.614499999999999957e+01,4.601800000000000068e+01
1.707999999999999963e+00,2.300900000000000034e+01,5.836399999999999721e+01
7.710000000000000187e-01,2.918199999999999861e+01,4.441299999999999670e+01
1.356999999999999984e+00,2.220599999999999952e+01,4.653099999999999881e+01
1.080000000000000071e+00,2.326599999999999824e+01,4.190899999999999892e+01
1.546000000000000041e+00,2.095400000000000063e+01,4.867399999999999949e+01
1.157999999999999918e+00,2.433699999999999974e+01,4.575300000000000011e+01
1.056000000000000050e+00,2.287600000000000122e+01,4.066700000000000159e+01
5.100000000000000089e-01,2.033299999999999841e+01,2.684499999999999886e+01
3.210000000000000075e-01,1.342200000000000060e+01,1.598700000000000010e+01
1.306999999999999940e+00,7.993999999999999773e+00,1.629899999999999949e+01
1.560999999999999943e+00,8.150000000000000355e+00,1.907999999999999829e+01
6.889999999999999458e-01,9.539999999999999147e+00,1.389000000000000057e+01
1.199999999999999956e+00,6.945000000000000284e+00,1.335999999999999943e+01
3.537999999999999812e+00,6.679999999999999716e+00,4.593699999999999761e+01
2.745000000000000107e+00,2.296799999999999997e+01,1.025280000000000058e+02
6.969999999999999529e-01,5.126400000000000290e+01,7.493899999999999295e+01
1.596999999999999975e+00,3.746900000000000119e+01,8.945499999999999829e+01
1.002000000000000002e+00,4.472699999999999676e+01,7.723199999999999932e+01
5.000000000000000000e-01,3.861599999999999966e+01,5.071999999999999886e+01
1.413999999999999924e+00,2.535999999999999943e+01,5.481600000000000250e+01
2.287999999999999812e+00,2.740800000000000125e+01,9.535299999999999443e+01
9.370000000000000551e-01,4.767699999999999960e+01,7.943699999999999761e+01
2.196000000000000174e+00,3.971800000000000352e+01,1.314459999999999980e+02
2.164000000000000146e+00,6.572299999999999898e+01,2.137529999999999859e+02
1.165999999999999925e+00,1.068769999999999953e+02,2.018000000000000114e+02
9.569999999999999618e-01,1.009000000000000057e+02,1.699619999999999891e+02
9.459999999999999520e-01,8.498099999999999454e+01,1.422930000000000064e+02
1.022999999999999909e+00,7.114600000000000080e+01,1.242750000000000057e+02
7.489999999999999991e-01,6.213700000000000045e+01,9.348499999999999943e+01
2.666999999999999815e+00,4.674300000000000210e+01,1.999730000000000132e+02
4.660000000000000253e-01,9.998600000000000421e+01,1.288789999999999907e+02
6.879999999999999449e-01,6.443999999999999773e+01,9.375400000000000489e+01
6.770000000000000462e-01,4.687700000000000244e+01,6.780899999999999750e+01
4.400000000000000022e-01,3.390400000000000347e+01,4.308400000000000318e+01
1.588000000000000078e+00,2.154200000000000159e+01,5.117699999999999960e+01
9.779999999999999805e-01,2.558899999999999864e+01,4.361099999999999710e+01
1.917999999999999927e+00,2.180499999999999972e+01,6.203300000000000125e+01
1.467000000000000082e+00,3.101599999999999824e+01,6.900199999999999534e+01
1.084000000000000075e+00,3.450099999999999767e+01,6.229800000000000182e+01
1.338999999999999968e+00,3.114900000000000091e+01,6.462000000000000455e+01
2.107000000000000206e+00,3.231000000000000227e+01,1.018610000000000042e+02
1.062999999999999945e+00,5.092999999999999972e+01,9.089000000000000057e+01
1.941999999999999948e+00,4.544500000000000028e+01,1.309559999999999889e+02
1.125000000000000000e+00,6.547799999999999443e+01,1.208640000000000043e+02
1.691999999999999948e+00,6.043200000000000216e+01,1.519540000000000077e+02
2.012000000000000011e+00,7.597700000000000387e+01,2.273990000000000009e+02
9.769999999999999796e-01,1.136989999999999981e+02,1.935949999999999989e+02
1.711999999999999966e+00,9.679699999999999704e+01,2.460540000000000020e+02
1.695999999999999952e+00,1.230270000000000010e+02,3.101179999999999950e+02
7.500000000000000000e-01,1.550589999999999975e+02,2.333779999999999859e+02
1.683000000000000052e+00,1.166889999999999930e+02,2.919700000000000273e+02
1.209000000000000075e+00,1.459850000000000136e+02,2.821220000000000141e+02
2.185999999999999943e+00,1.410610000000000070e+02,4.642149999999999750e+02
2.451000000000000068e+00,2.321069999999999993e+02,8.828949999999999818e+02
6.550000000000000266e-01,4.414470000000000027e+02,6.306979999999999791e+02
2.152000000000000135e+00,3.153489999999999895e+02,1.018674999999999955e+03
1.752999999999999892e+00,5.093380000000000223e+02,1.323798999999999978e+03
1.116999999999999993e+00,6.618990000000000009e+02,1.216916999999999916e+03
2.570000000000000062e-01,6.084589999999999463e+02,6.999049999999999727e+02
1.195999999999999952e+00,3.499529999999999745e+02,6.714569999999999936e+02
1.006000000000000005e+00,3.357289999999999850e+02,5.808780000000000427e+02
1.588000000000000078e+00,2.904390000000000214e+02,6.899719999999999800e+02
1.084999999999999964e+00,3.449859999999999900e+02,6.231480000000000246e+02
8.070000000000000506e-01,3.115740000000000123e+02,4.837379999999999995e+02
1.165000000000000036e+00,2.418689999999999998e+02,4.562679999999999723e+02
1.750999999999999890e+00,2.281339999999999861e+02,5.923640000000000327e+02
2.204000000000000181e+00,2.961820000000000164e+02,9.847380000000000564e+02
3.049999999999999933e-01,4.923690000000000282e+02,5.815399999999999636e+02
8.820000000000000062e-01,2.907699999999999818e+02,4.701209999999999809e+02
2.053999999999999826e+00,2.350610000000000070e+02,7.199370000000000118e+02
1.683000000000000052e+00,3.599680000000000177e+02,9.007300000000000182e+02
1.665999999999999925e+00,4.503650000000000091e+02,1.116442000000000007e+03
2.320000000000000118e-01,5.582210000000000036e+02,6.334869999999999663e+02
1.710000000000000131e-01,3.167429999999999950e+02,3.476589999999999918e+02
1.175000000000000044e+00,1.738300000000000125e+02,3.297200000000000273e+02
9.370000000000000551e-01,1.648600000000000136e+02,2.746809999999999832e+02
1.284999999999999920e+00,1.373410000000000082e+02,2.767130000000000223e+02
1.282999999999999918e+00,1.383559999999999945e+02,2.784719999999999800e+02
6.540000000000000258e-01,1.392359999999999900e+02,1.988849999999999909e+02
9.120000000000000329e-01,9.944199999999999307e+01,1.634900000000000091e+02
2.055000000000000160e+00,8.174500000000000455e+01,2.505929999999999893e+02
1.090000000000000080e+00,1.252960000000000065e+02,2.269519999999999982e+02
2.423000000000000043e+00,1.134759999999999991e+02,4.251240000000000236e+02
7.449999999999999956e-01,2.125620000000000118e+02,3.189879999999999995e+02
3.789000000000000146e+00,1.594939999999999998e+02,1.257337999999999965e+03
1.709000000000000075e+00,6.286689999999999827e+02,1.595387999999999920e+03
1.540999999999999925e+00,7.976939999999999600e+02,1.847101000000000113e+03
1.116000000000000103e+00,9.235499999999999545e+02,1.696867999999999938e+03
2.939999999999999836e-01,8.484339999999999691e+02,9.959959999999999809e+02
9.120000000000000329e-01,4.979979999999999905e+02,8.188260000000000218e+02
7.329999999999999849e-01,4.094130000000000109e+02,6.105439999999999827e+02
1.685000000000000053e+00,3.052719999999999914e+02,7.649049999999999727e+02
1.526000000000000023e+00,3.824519999999999982e+02,8.783680000000000518e+02
1.804999999999999938e+00,4.391840000000000259e+02,1.174570999999999913e+03
7.099999999999999645e-01,5.872849999999999682e+02,8.647210000000000036e+02
1.116999999999999993e+00,4.323600000000000136e+02,7.945449999999999591e+02
2.040999999999999925e+00,3.972719999999999914e+02,1.208451000000000022e+03
7.930000000000000382e-01,6.042259999999999991e+02,9.310030000000000427e+02
6.189999999999999947e-01,4.655009999999999764e+02,6.522939999999999827e+02
1.163999999999999924e+00,3.261469999999999914e+02,6.149270000000000209e+02
1.500000000000000000e+00,3.074639999999999986e+02,6.965270000000000437e+02
1.397999999999999909e+00,3.482629999999999768e+02,7.459510000000000218e+02
1.346000000000000085e+00,3.729750000000000227e+02,7.765380000000000109e+02
2.080000000000000071e+00,3.882690000000000055e+02,1.206366999999999962e+03
1.661999999999999922e+00,6.031839999999999691e+02,1.492148999999999887e+03
3.840000000000000080e-01,7.460750000000000455e+02,9.200009999999999764e+02
8.870000000000000107e-01,4.600000000000000000e+02,7.457809999999999491e+02
1.171999999999999931e+00,3.728899999999999864e+02,7.063099999999999454e+02
1.040999999999999925e+00,3.531549999999999727e+02,6.227119999999999891e+02
6.250000000000000000e-01,3.113559999999999945e+02,4.375969999999999800e+02
1.062999999999999945e+00,2.187980000000000018e+02,3.905539999999999736e+02
1.342000000000000082e+00,1.952769999999999868e+02,4.057490000000000236e+02
1.066000000000000059e+00,2.028750000000000000e+02,3.626279999999999859e+02
1.282999999999999918e+00,1.813139999999999930e+02,3.648659999999999854e+02
8.369999999999999662e-01,1.824329999999999927e+02,2.879019999999999868e+02
6.989999999999999547e-01,1.439509999999999934e+02,2.106889999999999930e+02
3.079999999999999960e-01,1.053449999999999989e+02,1.245679999999999978e+02
1.008999999999999897e+00,6.228399999999999892e+01,1.079509999999999934e+02
2.419000000000000039e+00,5.397500000000000142e+01,2.017470000000000141e+02
8.179999999999999494e-01,1.008730000000000047e+02,1.575159999999999911e+02
1.931000000000000050e+00,7.875799999999999557e+01,2.256279999999999859e+02
1.723999999999999977e+00,1.128139999999999930e+02,2.886909999999999741e+02
2.025999999999999801e+00,1.443460000000000036e+02,4.355430000000000064e+02
2.189000000000000057e+00,2.177709999999999866e+02,7.179850000000000136e+02
1.979999999999999982e+00,3.589920000000000186e+02,1.056255000000000109e+03
2.959999999999999853e-01,5.281280000000000427e+02,6.204289999999999736e+02
1.385999999999999899e+00,3.102139999999999986e+02,6.602000000000000455e+02
2.790000000000000036e+00,3.301000000000000227e+02,1.509957000000000107e+03
8.289999999999999591e-01,7.549790000000000418e+02,1.186020999999999958e+03
1.159999999999999920e+00,5.930099999999999909e+02,1.115785000000000082e+03
2.193000000000000060e+00,5.578920000000000528e+02,1.842980999999999995e+03
8.479999999999999760e-01,9.214900000000000091e+02,1.462733999999999924e+03
9.110000000000000320e-01,7.313669999999999618e+02,1.201320999999999913e+03
2.109999999999999876e+00,6.006609999999999445e+02,1.897298000000000002e+03
5.590000000000000524e-01,9.486490000000000009e+02,1.286455999999999904e+03
6.460000000000000187e-01,6.432279999999999518e+02,9.144569999999999936e+02
2.333000000000000185e+00,4.572280000000000086e+02,1.630612000000000080e+03
7.580000000000000071e-01,8.153060000000000400e+02,1.232290999999999940e+03
1.191999999999999948e+00,6.161459999999999582e+02,1.180064000000000078e+03
1.633999999999999897e+00,5.900320000000000391e+02,1.437233999999999924e+03
1.020000000000000018e+00,7.186169999999999618e+02,1.252740000000000009e+03
